0,13:16:40.237120934,-82.50,,1,,40.7887947,-8.6718195
1,13:16:40.288095397,-82.50,,2,,40.7887947,-8.6718195
2,13:16:40.328722619,0.00,,3,,40.7887947,-8.6718195
3,13:16:40.338990989,-82.50,,,,40.7887947,-8.6718195
4,13:16:40.379522082,-82.50,,4,,40.7887947,-8.6718195
5,13:16:40.430174989,-82.00,,5,,40.7887947,-8.6718195
6,13:16:40.480852656,-82.00,,6,,40.7887947,-8.6718195
7,13:16:40.531482045,-82.00,,7,,40.7887947,-8.6718195
8,13:16:40.582132600,-82.50,,8,,40.7887947,-8.6718195
9,13:16:40.632759822,-82.50,,9,,40.7887947,-8.6718195
10,13:16:40.683378989,-82.50,,10,,40.7887947,-8.6718195
11,13:16:40.734118008,-82.50,,11,,40.7887947,-8.6718195
12,13:16:40.784807693,-82.50,,12,,40.7887947,-8.6718195
13,13:16:40.835449267,-82.00,,13,,40.7887947,-8.6718195
14,13:16:40.886092322,-82.50,,14,,40.7887947,-8.6718195
15,13:16:40.936728341,-82.50,,15,,40.7887947,-8.6718195
16,13:16:40.987540952,-82.50,,16,,40.7887947,-8.6718195
17,13:16:40.38312081,-82.50,,17,,40.7887947,-8.6718195
18,13:16:40.89064915,-82.50,,18,,40.7887947,-8.6718195
19,13:16:40.139923674,-82.00,,19,,40.7887947,-8.6718195
20,13:16:40.190756896,-82.00,,20,,40.7887947,-8.6718195
21,13:16:41.241673118,-82.00,,21,,40.7887947,-8.6718195
22,13:16:41.292469341,-82.50,,22,,40.7887947,-8.6718195
23,13:16:41.343260655,-82.50,,23,,40.7887947,-8.6718195
24,13:16:41.394049266,-82.50,,24,,40.7887947,-8.6718195
25,13:16:41.444799692,-82.50,,25,,40.7887947,-8.6718195
26,13:16:41.495551489,0.00,,26,,40.7887947,-8.6718195
27,13:16:41.536088081,-82.00,,,,40.7887947,-8.6718195
28,13:16:41.546586026,-82.50,,27,,40.7887947,-8.6718195
29,13:16:41.597373655,-82.50,,28,,40.7887947,-8.6718195
30,13:16:41.648155155,-82.50,,29,,40.7887947,-8.6718195
31,13:16:41.699029063,-82.50,,30,,40.7887947,-8.6718195
32,13:16:41.749993618,-82.50,,31,,40.7887947,-8.6718195
33,13:16:41.800698914,-82.50,,32,,40.7887947,-8.6718195
34,13:16:41.851491303,-82.50,,33,,40.7887947,-8.6718195
35,13:16:41.902326414,-82.50,,34,,40.7887947,-8.6718195
36,13:16:41.953103025,-82.00,,35,,40.7887947,-8.6718195
37,13:16:41.3902581,-82.00,,36,,40.7887947,-8.6718195
38,13:16:41.54669599,-82.00,,37,,40.7887947,-8.6718195
39,13:16:41.105402785,-82.50,,38,,40.7887947,-8.6718195
40,13:16:41.156225136,-82.50,,39,,40.7887947,-8.6718195
41,13:16:41.206991896,-82.50,,40,,40.7887947,-8.6718195
42,13:16:42.257756525,-82.50,,41,,40.7887947,-8.6718195
43,13:16:42.308477507,-82.50,,42,,40.7887947,-8.6718195
44,13:16:42.359258210,-82.00,,43,,40.7887947,-8.6718195
45,13:16:42.399866710,0.00,,44,,40.7887947,-8.6718195
46,13:16:42.410124192,-82.50,,,,40.7887947,-8.6718195
47,13:16:42.450649562,-82.50,,45,,40.7887947,-8.6718195
48,13:16:42.501291803,-82.50,,46,,40.7887947,-8.6718195
49,13:16:42.551914229,-82.50,,47,,40.7887947,-8.6718195
50,13:16:42.602582877,-82.50,,48,,40.7887947,-8.6718195
51,13:16:42.653195729,-82.50,,49,,40.7887947,-8.6718195
52,13:16:42.703808136,-82.50,,50,,40.7887947,-8.6718195
53,13:16:42.754520451,-82.50,,51,,40.7887947,-8.6718195
54,13:16:42.805145969,-82.50,,52,,40.7887947,-8.6718195
55,13:16:42.855751932,-82.50,,53,,40.7887947,-8.6718195
56,13:16:42.906357099,-82.50,,54,,40.7887947,-8.6718195
57,13:16:42.957050636,-82.00,,55,,40.7887947,-8.6718195
58,13:16:42.7794914,-82.00,,56,,40.7887947,-8.6718195
59,13:16:42.58799877,-82.50,,57,,40.7887947,-8.6718195
60,13:16:42.109518765,-82.50,,58,,40.7887947,-8.6718195
61,13:16:42.160394265,-82.50,,59,,40.7887947,-8.6718195
62,13:16:42.211393543,-82.50,,60,,40.7887947,-8.6718195
63,13:16:43.262365895,-82.50,,61,,40.7887947,-8.6718195
64,13:16:43.313199802,-82.00,,62,,40.7887947,-8.6718195
65,13:16:43.363947228,-82.00,,63,,40.7887947,-8.6718195
66,13:16:43.414810876,-82.00,,64,,40.7887947,-8.6718195
67,13:16:43.465741673,-82.00,,65,,40.7887947,-8.6718195
68,13:16:43.516555191,-82.00,,66,,40.7887947,-8.6718195
69,13:16:43.567341098,-82.50,,67,,40.7887947,-8.6718195
70,13:16:43.618129580,-82.50,,68,,40.7887947,-8.6718195
71,13:16:43.668883987,-82.00,,69,,40.7887947,-8.6718195
72,13:16:43.720722932,-82.50,,70,,40.7887947,-8.6718195
73,13:16:43.771656024,-82.50,,71,,40.7887947,-8.6718195
74,13:16:43.822380135,0.00,,72,,40.7887947,-8.6718195
75,13:16:43.862919283,-82.50,,,,40.7887947,-8.6718195
76,13:16:43.873316950,-82.00,,73,,40.7887947,-8.6718195
77,13:16:43.924107913,-82.00,,74,,40.7887947,-8.6718195
78,13:16:43.974892320,-82.50,,75,,40.7887947,-8.6718195
79,13:16:43.25795098,-82.00,,76,,40.7887947,-8.6718195
80,13:16:43.76585950,-82.00,,77,,40.7887947,-8.6718195
81,13:16:43.117156876,0.00,,78,,40.7887947,-8.6718195
82,13:16:43.127443931,-82.00,,,,40.7887947,-8.6718195
83,13:16:43.168242580,-82.50,,79,,40.7887947,-8.6718195
84,13:16:43.218914672,-82.00,,80,,40.7887947,-8.6718195
85,13:16:44.269573376,-82.50,,81,,40.7887947,-8.6718195
86,13:16:44.320191042,-82.00,,82,,40.7887947,-8.6718195
87,13:16:44.370808154,-82.00,,83,,40.7887947,-8.6718195
88,13:16:44.421413191,-82.00,,84,,40.7887947,-8.6718195
89,13:16:44.472051524,-82.00,,85,,40.7887947,-8.6718195
90,13:16:44.522703894,-82.50,,86,,40.7887947,-8.6718195
91,13:16:44.573339431,-82.00,,87,,40.7887947,-8.6718195
92,13:16:44.624112913,-82.00,,88,,40.7887947,-8.6718195
93,13:16:44.674836116,-82.00,,89,,40.7887947,-8.6718195
94,13:16:44.726477783,-82.00,,90,,40.7887947,-8.6718195
95,13:16:44.777297246,-82.00,,91,,40.7887947,-8.6718195
96,13:16:44.828073005,-82.00,,92,,40.7887947,-8.6718195
97,13:16:44.878801709,-82.00,,93,,40.7887947,-8.6718195
98,13:16:44.929516764,-82.00,,94,,40.7887947,-8.6718195
99,13:16:44.980307931,-82.00,,95,,40.7887947,-8.6718195
100,13:16:44.31102894,-82.00,,96,,40.7887947,-8.6718195
101,13:16:44.81838449,-82.00,,97,,40.7887947,-8.6718195
102,13:16:44.132608079,-82.00,,98,,40.7887947,-8.6718195
103,13:16:44.183434857,-82.00,,99,,40.7887947,-8.6718195
104,13:16:45.234226801,-82.00,,100,,40.7887947,-8.6718195
105,13:16:45.285004616,-82.00,,101,,40.7887947,-8.6718195
106,13:16:45.335721746,-82.00,,102,,40.7887947,-8.6718195
107,13:16:45.386496431,-82.00,,103,,40.7887947,-8.6718195
108,13:16:45.437249208,-82.00,,104,,40.7887947,-8.6718195
109,13:16:45.488038190,-82.00,,105,,40.7887947,-8.6718195
110,13:16:45.538790468,-82.00,,106,,40.7887947,-8.6718195
111,13:16:45.589547116,-82.00,,107,,40.7887947,-8.6718195
112,13:16:45.640308838,-82.50,,108,,40.7887947,-8.6718195
113,13:16:45.691055912,-82.50,,109,,40.7887947,-8.6718195
114,13:16:45.741908134,-82.00,,110,,40.7887947,-8.6718195
115,13:16:45.792705153,-82.00,,111,,40.7887947,-8.6718195
116,13:16:45.843417375,-82.00,,112,,40.7887947,-8.6718195
117,13:16:45.894206801,-82.00,,113,,40.7887947,-8.6718195
118,13:16:45.944932375,0.00,,114,,40.7887947,-8.6718195
119,13:16:45.985493949,-82.00,,,,40.7887947,-8.6718195
120,13:16:45.995854912,-82.00,,115,,40.7887947,-8.6718195
121,13:16:45.46645819,-82.00,,116,,40.7887947,-8.6718195
122,13:16:45.87193634,0.00,,117,,40.7887947,-8.6718195
123,13:16:45.87368134,-82.00,,,,40.7887947,-8.6718195
124,13:16:45.137958745,-82.50,,118,,40.7887947,-8.6718195
125,13:16:45.188644727,-82.00,,119,,40.7887947,-8.6718195
126,13:16:46.239347504,-82.00,,120,,40.7887947,-8.6718195
127,13:16:46.290091819,-82.00,,121,,40.7887947,-8.6718195
128,13:16:46.340789819,-82.00,,122,,40.7887947,-8.6718195
129,13:16:46.391477634,-82.00,,123,,40.7887947,-8.6718195
130,13:16:46.442163263,-82.00,,124,,40.7887947,-8.6718195
131,13:16:46.492847097,-82.00,,125,,40.7887947,-8.6718195
132,13:16:46.543570393,-82.00,,126,,40.7887947,-8.6718195
133,13:16:46.594380189,-82.00,,127,,40.7887947,-8.6718195
134,13:16:46.645158745,-82.00,,128,,40.7887947,-8.6718195
135,13:16:46.696233689,-82.50,,129,,40.7887947,-8.6718195
136,13:16:46.747215337,-82.50,,130,,40.7887947,-8.6718195
137,13:16:46.798008800,-82.50,,131,,40.7887947,-8.6718195
138,13:16:46.848715874,-82.50,,132,,40.7887947,-8.6718195
139,13:16:46.899451504,-82.00,,133,,40.7887947,-8.6718195
140,13:16:46.950304782,-82.00,,134,,40.7887947,-8.6718195
141,13:16:46.1245893,-82.50,,135,,40.7887947,-8.6718195
142,13:16:46.52112670,-82.00,,136,,40.7887947,-8.6718195
143,13:16:46.103001541,-82.50,,137,,40.7887947,-8.6718195
144,13:16:46.153812726,0.00,,138,,40.7887947,-8.6718195
145,13:16:46.194406874,-82.50,,,,40.7887947,-8.6718195
146,13:16:46.204708226,0.00,,139,,40.7887947,-8.6718195
147,13:16:47.245259096,-82.50,,,,40.7887947,-8.6718195
148,13:16:47.255641763,-82.50,,140,,40.7887947,-8.6718195
149,13:16:47.306419615,-82.00,,141,,40.7887947,-8.6718195
150,13:16:47.357160892,-82.00,,142,,40.7887947,-8.6718195
151,13:16:47.407901096,-82.00,,143,,40.7887947,-8.6718195
152,13:16:47.458687559,-82.00,,144,,40.7887947,-8.6718195
153,13:16:47.509423633,-82.00,,145,,40.7887947,-8.6718195
154,13:16:47.560185189,-82.00,,146,,40.7887947,-8.6718195
155,13:16:47.610969633,-82.50,,147,,40.7887947,-8.6718195
156,13:16:47.661719966,-82.50,,148,,40.7887947,-8.6718195
157,13:16:47.712528503,-82.50,,149,,40.7887947,-8.6718195
158,13:16:47.763360744,-82.50,,150,,40.7887947,-8.6718195
159,13:16:47.814261040,-82.00,,151,,40.7887947,-8.6718195
160,13:16:47.854882077,0.00,,152,,40.7887947,-8.6718195
161,13:16:47.865140429,-82.00,,,,40.7887947,-8.6718195
162,13:16:47.905665726,-82.00,,153,,40.7887947,-8.6718195
163,13:16:47.956379170,-82.00,,154,,40.7887947,-8.6718195
164,13:16:47.7110725,-82.50,,155,,40.7887947,-8.6718195
165,13:16:47.57880799,-82.00,,156,,40.7887947,-8.6718195
166,13:16:47.108577707,-82.50,,157,,40.7887947,-8.6718195
167,13:16:47.159261855,-82.50,,158,,40.7887947,-8.6718195
168,13:16:47.210035262,-82.50,,159,,40.7887947,-8.6718195
169,13:16:48.260728485,-82.00,,160,,40.7887947,-8.6718195
170,13:16:48.311521762,-82.50,,161,,40.7887947,-8.6718195
171,13:16:48.362640299,-82.00,,162,,40.7887947,-8.6718195
172,13:16:48.413466040,-82.50,,163,,40.7887947,-8.6718195
173,13:16:48.464199133,-82.50,,164,,40.7887947,-8.6718195
174,13:16:48.514983947,-82.50,,165,,40.7887947,-8.6718195
175,13:16:48.565775873,-82.50,,166,,40.7887947,-8.6718195
176,13:16:48.616542170,-82.50,,167,,40.7887947,-8.6718195
177,13:16:48.667247447,-82.50,,168,,40.7887947,-8.6718195
178,13:16:48.718206577,-82.50,,169,,40.7887947,-8.6718195
179,13:16:48.769110855,-82.50,,170,,40.7887947,-8.6718195
180,13:16:48.820055910,-82.50,,171,,40.7887947,-8.6718195
181,13:16:48.870818595,-82.50,,172,,40.7887947,-8.6718195
182,13:16:48.921613966,-82.50,,173,,40.7887947,-8.6718195
183,13:16:48.972436299,-82.50,,174,,40.7887947,-8.6718195
184,13:16:48.23192206,-82.50,,175,,40.7887947,-8.6718195
185,13:16:48.74003040,-82.00,,176,,40.7887947,-8.6718195
186,13:16:48.124751151,-82.50,,177,,40.7887947,-8.6718195
187,13:16:48.175563095,-82.50,,178,,40.7887947,-8.6718195
188,13:16:49.226342502,-82.00,,179,,40.7887947,-8.6718195
189,13:16:49.277149002,-82.00,,180,,40.7887947,-8.6718195
190,13:16:49.328088410,-82.00,,181,,40.7887947,-8.6718195
191,13:16:49.378882632,-82.00,,182,,40.7887947,-8.6718195
192,13:16:49.429617651,-82.00,,183,,40.7887947,-8.6718195
193,13:16:49.480356336,-82.00,,184,,40.7887947,-8.6718195
194,13:16:49.531116243,-82.50,,185,,40.7887947,-8.6718195
195,13:16:49.581935687,-82.50,,186,,40.7887947,-8.6718195
196,13:16:49.632680410,-82.50,,187,,40.7887947,-8.6718195
197,13:16:49.673244743,0.00,,188,,40.7887947,-8.6718195
198,13:16:49.683538521,-82.50,,,,40.7887947,-8.6718195
199,13:16:49.724173632,-82.50,,189,,40.7887947,-8.6718195
200,13:16:49.774896280,-82.00,,190,,40.7887947,-8.6718195
201,13:16:49.825665798,-82.50,,191,,40.7887947,-8.6718195
202,13:16:49.876268539,-82.50,,192,,40.7887947,-8.6718195
203,13:16:49.926879872,-82.00,,193,,40.7887947,-8.6718195
204,13:16:49.977520539,-82.00,,194,,40.7887947,-8.6718195
205,13:16:49.28199095,-82.00,,195,,40.7887947,-8.6718195
206,13:16:49.78926706,-82.00,,196,,40.7887947,-8.6718195
207,13:16:49.129560983,-82.00,,197,,40.7887947,-8.6718195
208,13:16:49.180468854,-82.00,,198,,40.7887947,-8.6718195
209,13:16:50.231350243,-82.00,,199,,40.7887947,-8.6718195
210,13:16:50.282198594,-82.50,,200,,40.7887947,-8.6718195
211,13:16:50.333026650,-82.00,,201,,40.7887947,-8.6718195
212,13:16:50.383883298,-82.00,,202,,40.7887947,-8.6718195
213,13:16:50.434669317,-82.00,,203,,40.7887947,-8.6718195
214,13:16:50.485484446,-82.00,,204,,40.7887947,-8.6718195
215,13:16:50.536253076,-82.00,,205,,40.7887947,-8.6718195
216,13:16:50.587064520,-82.00,,206,,40.7887947,-8.6718195
217,13:16:50.637801168,-82.50,,207,,40.7887947,-8.6718195
218,13:16:50.688530187,-82.50,,208,,40.7887947,-8.6718195
219,13:16:50.739352798,-82.00,,209,,40.7887947,-8.6718195
220,13:16:50.790369446,-82.00,,210,,40.7887947,-8.6718195
221,13:16:50.841145261,-82.50,,211,,40.7887947,-8.6718195
222,13:16:50.891828890,-82.50,,212,,40.7887947,-8.6718195
223,13:16:50.942630205,-82.00,,213,,40.7887947,-8.6718195
224,13:16:50.993521946,-82.50,,214,,40.7887947,-8.6718195
225,13:16:50.44531038,-82.50,,215,,40.7887947,-8.6718195
226,13:16:50.95492168,-82.50,,216,,40.7887947,-8.6718195
227,13:16:50.146333687,-82.50,,217,,40.7887947,-8.6718195
228,13:16:50.197165261,-82.00,,218,,40.7887947,-8.6718195
229,13:16:51.248100261,-82.00,,219,,40.7887947,-8.6718195
230,13:16:51.298880390,-82.00,,220,,40.7887947,-8.6718195
231,13:16:51.349693835,-82.00,,221,,40.7887947,-8.6718195
232,13:16:51.400452557,-82.00,,222,,40.7887947,-8.6718195
233,13:16:51.441016890,0.00,,223,,40.7887947,-8.6718195
234,13:16:51.441259705,-82.50,,,,40.7887947,-8.6718195
235,13:16:51.491871649,-82.50,,224,,40.7887947,-8.6718195
236,13:16:51.542574909,-82.00,,225,,40.7887947,-8.6718195
237,13:16:51.593315686,-82.50,,226,,40.7887947,-8.6718195
238,13:16:51.643986631,-82.00,,227,,40.7887947,-8.6718195
239,13:16:51.694707797,-82.50,,228,,40.7887947,-8.6718195
240,13:16:51.745436112,-82.50,,229,,40.7887947,-8.6718195
241,13:16:51.796150668,-82.00,,230,,40.7887947,-8.6718195
242,13:16:51.846873871,-82.50,,231,,40.7887947,-8.6718195
243,13:16:51.897615612,-82.50,,232,,40.7887947,-8.6718195
244,13:16:51.948464612,-82.50,,233,,40.7887947,-8.6718195
245,13:16:51.999265371,-82.50,,234,,40.7887947,-8.6718195
246,13:16:51.50066723,-82.50,,235,,40.7887947,-8.6718195
247,13:16:51.100832742,-82.50,,236,,40.7887947,-8.6718195
248,13:16:51.151866945,-82.50,,237,,40.7887947,-8.6718195
249,13:16:51.202886038,-82.50,,238,,40.7887947,-8.6718195
250,13:16:52.253674130,-82.50,,239,,40.7887947,-8.6718195
251,13:16:52.304424093,-82.50,,240,,40.7887947,-8.6718195
