0,13:16:40.237120934,-82.50,,1,,40.7887947,-8.6718195
252,13:16:52.355237556,-82.50,,241,,40.7887947,-8.6718195
253,13:16:52.406347871,-82.50,,242,,40.7887947,-8.6718195
254,13:16:52.457265186,-82.50,,243,,40.7887947,-8.6718195
255,13:16:52.508047964,-82.50,,244,,40.7887947,-8.6718195
256,13:16:52.558823778,-82.50,,245,,40.7887947,-8.6718195
257,13:16:52.609676167,-82.50,,246,,40.7887947,-8.6718195
258,13:16:52.660562741,-82.50,,247,,40.7887947,-8.6718195
259,13:16:52.711299982,-82.50,,248,,40.7887947,-8.6718195
260,13:16:52.762063112,-82.00,,249,,40.7887947,-8.6718195
261,13:16:52.812816149,-82.00,,250,,40.7887947,-8.6718195
262,13:16:52.863645426,-82.50,,251,,40.7887947,-8.6718195
263,13:16:52.914361667,-82.00,,252,,40.7887947,-8.6718195
264,13:16:52.965140482,-82.00,,253,,40.7887947,-8.6718195
265,13:16:52.15941871,-82.00,,254,,40.7887947,-8.6718195
266,13:16:52.66733741,-82.50,,255,,40.7887947,-8.6718195
267,13:16:52.117449241,-82.50,,256,,40.7887947,-8.6718195
268,13:16:52.158433204,0.00,,257,,40.7887947,-8.6718195
269,13:16:52.158734204,-82.00,,,,40.7887947,-8.6718195
270,13:16:52.209450722,-82.00,,258,,40.7887947,-8.6718195
271,13:16:53.260159648,-82.50,,259,,40.7887947,-8.6718195
272,13:16:53.310849352,-82.50,,260,,40.7887947,-8.6718195
273,13:16:53.361598889,-82.50,,261,,40.7887947,-8.6718195
274,13:16:53.412631741,-82.00,,262,,40.7887947,-8.6718195
275,13:16:53.463799667,-82.50,,263,,40.7887947,-8.6718195
276,13:16:53.514635148,-82.00,,264,,40.7887947,-8.6718195
277,13:16:53.565454315,-82.00,,265,,40.7887947,-8.6718195
278,13:16:53.616442037,-82.50,,266,,40.7887947,-8.6718195
279,13:16:53.667272981,-82.00,,267,,40.7887947,-8.6718195
280,13:16:53.718326833,-82.50,,268,,40.7887947,-8.6718195
281,13:16:53.769080741,-82.50,,269,,40.7887947,-8.6718195
282,13:16:53.819790666,-82.50,,270,,40.7887947,-8.6718195
283,13:16:53.870624074,-82.00,,271,,40.7887947,-8.6718195
284,13:16:53.921388185,-82.00,,272,,40.7887947,-8.6718195
285,13:16:53.972205296,-82.00,,273,,40.7887947,-8.6718195
286,13:16:53.23076518,-82.00,,274,,40.7887947,-8.6718195
287,13:16:53.73838907,-82.50,,275,,40.7887947,-8.6718195
288,13:16:53.124661018,-82.50,,276,,40.7887947,-8.6718195
289,13:16:53.175466740,-82.50,,277,,40.7887947,-8.6718195
290,13:16:54.226369500,-82.50,,278,,40.7887947,-8.6718195
291,13:16:54.277123796,-82.50,,279,,40.7887947,-8.6718195
292,13:16:54.327868351,-82.00,,280,,40.7887947,-8.6718195
293,13:16:54.378712833,-82.00,,281,,40.7887947,-8.6718195
294,13:16:54.429463388,-82.00,,282,,40.7887947,-8.6718195
295,13:16:54.490297240,-82.50,,283,,40.7887947,-8.6718195
296,13:16:54.541061314,-82.00,,284,,40.7887947,-8.6718195
297,13:16:54.591834240,-82.50,,285,,40.7887947,-8.6718195
298,13:16:54.642680203,-82.50,,286,,40.7887947,-8.6718195
299,13:16:54.683265870,0.00,,287,,40.7887947,-8.6718195
300,13:16:54.683431351,-82.50,,,,40.7887947,-8.6718195
301,13:16:54.734091240,-82.50,,288,,40.7887947,-8.6718195
302,13:16:54.784773610,-82.50,,289,,40.7887947,-8.6718195
303,13:16:54.835393518,-82.50,,290,,40.7887947,-8.6718195
304,13:16:54.886055351,-82.00,,291,,40.7887947,-8.6718195
305,13:16:54.936685647,-82.50,,292,,40.7887947,-8.6718195
306,13:16:54.987313777,-82.50,,293,,40.7887947,-8.6718195
307,13:16:54.38015851,-82.00,,294,,40.7887947,-8.6718195
308,13:16:54.88671536,-82.00,,295,,40.7887947,-8.6718195
309,13:16:54.139367592,-82.50,,296,,40.7887947,-8.6718195
310,13:16:54.190180666,-82.50,,297,,40.7887947,-8.6718195
311,13:16:55.240903851,-82.50,,298,,40.7887947,-8.6718195
312,13:16:55.291613480,-82.50,,299,,40.7887947,-8.6718195
313,13:16:55.342396295,-82.50,,300,,40.7887947,-8.6718195
314,13:16:55.393143795,0.00,,301,,40.7887947,-8.6718195
315,13:16:55.433670610,-82.50,,,,40.7887947,-8.6718195
316,13:16:55.444100962,-82.00,,302,,40.7887947,-8.6718195
317,13:16:55.494815017,-82.50,,303,,40.7887947,-8.6718195
318,13:16:55.545528943,-82.50,,304,,40.7887947,-8.6718195
319,13:16:55.596252276,-82.50,,305,,40.7887947,-8.6718195
320,13:16:55.646984239,-82.50,,306,,40.7887947,-8.6718195
321,13:16:55.697750776,-82.50,,307,,40.7887947,-8.6718195
322,13:16:55.748594943,-82.50,,308,,40.7887947,-8.6718195
323,13:16:55.799283480,-83.00,,309,,40.7887947,-8.6718195
324,13:16:55.850036517,-83.00,,310,,40.7887947,-8.6718195
325,13:16:55.900858739,-82.50,,311,,40.7887947,-8.6718195
326,13:16:55.951631480,-82.50,,312,,40.7887947,-8.6718195
327,13:16:55.2388332,-82.50,,313,,40.7887947,-8.6718195
328,13:16:55.53179073,-82.00,,314,,40.7887947,-8.6718195
329,13:16:55.103975813,-82.00,,315,,40.7887947,-8.6718195
330,13:16:55.154817239,-82.50,,316,,40.7887947,-8.6718195
331,13:16:55.205684332,-82.50,,317,,40.7887947,-8.6718195
332,13:16:56.256469258,-82.50,,318,,40.7887947,-8.6718195
333,13:16:56.307243091,-82.50,,319,,40.7887947,-8.6718195
334,13:16:56.357948572,-82.50,,320,,40.7887947,-8.6718195
335,13:16:56.408698739,0.00,,321,,40.7887947,-8.6718195
336,13:16:56.449226961,-82.50,,,,40.7887947,-8.6718195
337,13:16:56.459619869,-82.50,,322,,40.7887947,-8.6718195
338,13:16:56.510324609,-82.50,,323,,40.7887947,-8.6718195
339,13:16:56.561038017,-82.00,,324,,40.7887947,-8.6718195
340,13:16:56.611762406,-82.00,,325,,40.7887947,-8.6718195
341,13:16:56.662570350,-82.50,,326,,40.7887947,-8.6718195
342,13:16:56.703591146,-82.00,,327,,40.7887947,-8.6718195
343,13:16:56.754336794,-82.50,,328,,40.7887947,-8.6718195
344,13:16:56.804986535,-82.50,,329,,40.7887947,-8.6718195
345,13:16:56.855616276,-83.00,,330,,40.7887947,-8.6718195
346,13:16:56.906266924,-82.50,,331,,40.7887947,-8.6718195
347,13:16:56.956930313,-82.50,,332,,40.7887947,-8.6718195
348,13:16:56.7591442,-82.50,,333,,40.7887947,-8.6718195
349,13:16:56.58217090,-82.00,,334,,40.7887947,-8.6718195
350,13:16:56.108839479,-82.00,,335,,40.7887947,-8.6718195
351,13:16:56.159524572,-82.00,,336,,40.7887947,-8.6718195
352,13:16:56.210284294,-82.00,,337,,40.7887947,-8.6718195
353,13:16:57.261035516,-82.50,,338,,40.7887947,-8.6718195
354,13:16:57.311808164,-82.50,,339,,40.7887947,-8.6718195
355,13:16:57.362496090,-82.50,,340,,40.7887947,-8.6718195
356,13:16:57.413305627,-82.50,,341,,40.7887947,-8.6718195
357,13:16:57.464073794,-82.50,,342,,40.7887947,-8.6718195
358,13:16:57.514771775,-82.00,,343,,40.7887947,-8.6718195
359,13:16:57.565556609,-82.00,,344,,40.7887947,-8.6718195
360,13:16:57.616342016,-82.50,,345,,40.7887947,-8.6718195
361,13:16:57.667074479,-82.50,,346,,40.7887947,-8.6718195
362,13:16:57.717880146,-82.50,,347,,40.7887947,-8.6718195
363,13:16:57.768670738,-82.00,,348,,40.7887947,-8.6718195
364,13:16:57.819364331,-82.50,,349,,40.7887947,-8.6718195
365,13:16:57.870124479,-83.00,,350,,40.7887947,-8.6718195
366,13:16:57.920922368,-82.50,,351,,40.7887947,-8.6718195
367,13:16:57.971710682,-82.50,,352,,40.7887947,-8.6718195
368,13:16:57.22546645,-82.50,,353,,40.7887947,-8.6718195
369,13:16:57.73338071,-82.50,,354,,40.7887947,-8.6718195
370,13:16:57.124092349,-82.50,,355,,40.7887947,-8.6718195
371,13:16:57.174972293,-82.50,,356,,40.7887947,-8.6718195
372,13:16:58.225763460,-82.50,,357,,40.7887947,-8.6718195
373,13:16:58.276528923,-82.00,,358,,40.7887947,-8.6718195
374,13:16:58.327443145,-82.00,,359,,40.7887947,-8.6718195
375,13:16:58.378365219,-82.00,,360,,40.7887947,-8.6718195
376,13:16:58.429115608,-82.50,,361,,40.7887947,-8.6718195
377,13:16:58.479843997,-82.50,,362,,40.7887947,-8.6718195
378,13:16:58.530629478,-82.00,,363,,40.7887947,-8.6718195
379,13:16:58.581457941,-82.00,,364,,40.7887947,-8.6718195
380,13:16:58.632154423,-82.50,,365,,40.7887947,-8.6718195
381,13:16:58.672772552,0.00,,366,,40.7887947,-8.6718195
382,13:16:58.683031719,-82.50,,,,40.7887947,-8.6718195
383,13:16:58.723588386,-82.00,,367,,40.7887947,-8.6718195
384,13:16:58.774212349,-82.00,,368,,40.7887947,-8.6718195
385,13:16:58.824799960,-82.50,,369,,40.7887947,-8.6718195
386,13:16:58.875378960,-82.50,,370,,40.7887947,-8.6718195
387,13:16:58.926045015,-82.00,,371,,40.7887947,-8.6718195
388,13:16:58.976688293,-82.00,,372,,40.7887947,-8.6718195
389,13:16:58.179404904,-82.00,,376,,40.7887947,-8.6718195
390,13:16:59.230124626,-82.00,,377,,40.7887947,-8.6718195
391,13:16:59.280890515,-82.00,,378,,40.7887947,-8.6718195
392,13:16:59.331644645,-82.50,,379,,40.7887947,-8.6718195
393,13:16:59.382439385,-82.50,,380,,40.7887947,-8.6718195
394,13:16:59.534892496,-82.50,,383,,40.7887947,-8.6718195
395,13:16:59.585639589,0.00,,384,,40.7887947,-8.6718195
396,13:16:59.626187330,-82.50,,,,40.7887947,-8.6718195
397,13:16:59.636676737,-82.50,,385,,40.7887947,-8.6718195
398,13:16:59.687446070,-82.50,,386,,40.7887947,-8.6718195
399,13:16:59.738329978,-82.50,,387,,40.7887947,-8.6718195
400,13:16:59.941337904,-82.50,,391,,40.7887947,-8.6718195
401,13:16:59.992622885,-82.50,,392,,40.7887947,-8.6718195
402,13:16:59.43510626,-82.00,,393,,40.7887947,-8.6718195
403,13:16:59.94300237,-82.50,,394,,40.7887947,-8.6718195
404,13:16:59.145150496,-82.00,,395,,40.7887947,-8.6718195
405,13:17:00.297609348,-82.50,,398,,40.7887947,-8.6718195
406,13:17:00.348375885,-82.50,,399,,40.7887947,-8.6718195
407,13:17:00.399136014,-82.50,,400,,40.7887947,-8.6718195
408,13:17:00.449958644,-82.00,,401,,40.7887947,-8.6718195
409,13:17:00.500729477,-82.50,,402,,40.7887947,-8.6718195
410,13:17:00.693407699,-82.00,,406,,40.7887947,-8.6718195
411,13:17:00.744135366,-82.00,,407,,40.7887947,-8.6718195
412,13:17:00.794949996,-82.00,,408,,40.7887947,-8.6718195
413,13:17:00.845582403,-82.50,,409,,40.7887947,-8.6718195
414,13:17:00.896218403,-82.50,,410,,40.7887947,-8.6718195
415,13:17:00.99236736,-82.50,,414,,40.7887947,-8.6718195
416,13:17:00.150128866,-82.00,,415,,40.7887947,-8.6718195
417,13:17:00.200953403,-82.00,,416,,40.7887947,-8.6718195
418,13:17:01.251720236,-82.00,,417,,40.7887947,-8.6718195
419,13:17:01.302494588,-82.00,,418,,40.7887947,-8.6718195
420,13:17:01.455061847,-82.50,,421,,40.7887947,-8.6718195
421,13:17:01.505777662,-82.50,,422,,40.7887947,-8.6718195
422,13:17:01.556540310,-82.50,,423,,40.7887947,-8.6718195
423,13:17:01.607304032,-82.50,,424,,40.7887947,-8.6718195
424,13:17:01.658081791,-82.50,,425,,40.7887947,-8.6718195
425,13:17:01.861219439,-82.50,,429,,40.7887947,-8.6718195
426,13:17:01.912091939,-82.50,,430,,40.7887947,-8.6718195
427,13:17:01.962894680,-82.50,,431,,40.7887947,-8.6718195
428,13:17:01.13701587,-82.50,,432,,40.7887947,-8.6718195
429,13:17:01.64479624,-82.00,,433,,40.7887947,-8.6718195
430,13:17:02.227008402,-82.50,,436,,40.7887947,-8.6718195
431,13:17:02.277772624,-82.00,,437,,40.7887947,-8.6718195
432,13:17:02.328571735,-82.00,,438,,40.7887947,-8.6718195
433,13:17:02.379330698,-82.00,,439,,40.7887947,-8.6718195
434,13:17:02.430097587,-82.00,,440,,40.7887947,-8.6718195
435,13:17:02.622744365,-82.00,,444,,40.7887947,-8.6718195
436,13:17:02.673421328,-82.00,,445,,40.7887947,-8.6718195
437,13:17:02.724190846,-82.50,,446,,40.7887947,-8.6718195
438,13:17:02.774903680,-82.00,,447,,40.7887947,-8.6718195
439,13:17:02.825638791,-82.50,,448,,40.7887947,-8.6718195
440,13:17:02.28513198,-82.50,,452,,40.7887947,-8.6718195
441,13:17:02.79463253,-82.00,,453,,40.7887947,-8.6718195
442,13:17:02.130259772,-82.50,,454,,40.7887947,-8.6718195
443,13:17:02.181069698,-82.50,,455,,40.7887947,-8.6718195
444,13:17:03.231883494,-82.00,,456,,40.7887947,-8.6718195
445,13:17:03.485996364,-82.00,,461,,40.7887947,-8.6718195
446,13:17:03.536733068,-82.50,,462,,40.7887947,-8.6718195
447,13:17:03.587445735,-82.50,,463,,40.7887947,-8.6718195
448,13:17:03.638024049,-83.00,,464,,40.7887947,-8.6718195
449,13:17:03.688435568,-82.50,,465,,40.7887947,-8.6718195
450,13:17:03.738921586,-83.00,,466,,40.7887947,-8.6718195
451,13:17:03.789354142,-82.50,,467,,40.7887947,-8.6718195
452,13:17:03.839765809,-82.50,,468,,40.7887947,-8.6718195
453,13:17:03.890173012,-82.50,,469,,40.7887947,-8.6718195
454,13:17:03.940577346,-82.50,,470,,40.7887947,-8.6718195
455,13:17:03.991016105,-83.00,,471,,40.7887947,-8.6718195
456,13:17:03.41448864,-82.50,,472,,40.7887947,-8.6718195
457,13:17:03.91889383,-82.50,,473,,40.7887947,-8.6718195
458,13:17:03.142348308,-82.50,,474,,40.7887947,-8.6718195
459,13:17:03.192784827,-83.00,,475,,40.7887947,-8.6718195
460,13:17:04.243217494,-82.50,,476,,40.7887947,-8.6718195
461,13:17:04.293622660,-82.50,,477,,40.7887947,-8.6718195
462,13:17:04.344032401,-82.50,,478,,40.7887947,-8.6718195
463,13:17:04.394455049,-82.50,,479,,40.7887947,-8.6718195
464,13:17:04.444859623,-83.00,,480,,40.7887947,-8.6718195
465,13:17:04.495277290,-83.00,,481,,40.7887947,-8.6718195
466,13:17:04.545677290,-83.00,,482,,40.7887947,-8.6718195
467,13:17:04.596121030,-83.00,,483,,40.7887947,-8.6718195
468,13:17:04.646542197,-83.00,,484,,40.7887947,-8.6718195
469,13:17:04.696953012,-83.00,,485,,40.7887947,-8.6718195
470,13:17:04.747440734,-83.00,,486,,40.7887947,-8.6718195
471,13:17:04.797874808,-83.00,,487,,40.7887947,-8.6718195
472,13:17:04.848286660,-83.00,,488,,40.7887947,-8.6718195
473,13:17:04.898694808,-82.50,,489,,40.7887947,-8.6718195
474,13:17:04.949120604,-82.50,,490,,40.7887947,-8.6718195
475,13:17:04.999571308,-82.50,,491,,40.7887947,-8.6718195
476,13:17:04.49987549,-82.50,,492,,40.7887947,-8.6718195
477,13:17:04.100425049,-83.00,,493,,40.7887947,-8.6718195
478,13:17:04.150914419,-82.50,,494,,40.7887947,-8.6718195
479,13:17:04.201358808,-82.50,,495,,40.7887947,-8.6718195
480,13:17:05.251786141,-82.50,,496,,40.7887947,-8.6718195
481,13:17:05.302194234,-82.50,,497,,40.7887947,-8.6718195
482,13:17:05.352601160,-82.50,,498,,40.7887947,-8.6718195
483,13:17:05.403006252,-82.50,,499,,40.7887947,-8.6718195
484,13:17:05.453410345,-82.50,,500,,40.7887947,-8.6718195
485,13:17:05.503847789,-82.50,,501,,40.7887947,-8.6718195
486,13:17:05.554264363,-82.50,,502,,40.7887947,-8.6718195
487,13:17:05.604697030,-82.50,,503,,40.7887947,-8.6718195
488,13:17:05.655104585,-83.00,,504,,40.7887947,-8.6718195
489,13:17:05.705510641,-82.50,,505,,40.7887947,-8.6718195
490,13:17:05.755997956,-82.50,,506,,40.7887947,-8.6718195
491,13:17:05.806444196,-82.50,,507,,40.7887947,-8.6718195
492,13:17:05.856854159,-82.50,,508,,40.7887947,-8.6718195
493,13:17:05.907262437,-82.50,,509,,40.7887947,-8.6718195
494,13:17:05.957683122,-82.50,,510,,40.7887947,-8.6718195
495,13:17:05.8131196,-82.50,,511,,40.7887947,-8.6718195
496,13:17:05.58570437,-82.50,,512,,40.7887947,-8.6718195
497,13:17:05.109025974,-82.50,,513,,40.7887947,-8.6718195
498,13:17:05.159484789,-82.50,,514,,40.7887947,-8.6718195
499,13:17:05.209910159,-82.50,,515,,40.7887947,-8.6718195
